keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
22,64,3,5,1,0.21260999999999997
22,64,5,3,1,0.21292999999999992
22,64,4,4,1,0.21564999999999984
22,64,4,4,1,0.21409000000000009
22,64,4,4,1,0.21273999999999993
22,64,4,4,1,0.21671000000000004
27,138,8,6,1,0.6437999999999997
27,138,7,7,1,0.6561600000000003
27,138,7,7,1,0.6589899999999999
27,138,7,7,1,0.69465
27,138,5,9,1,0.6932499999999999
27,138,6,8,1,0.6897999999999997
27,138,8,6,1,0.6415099999999999
27,138,3,11,1,0.65854
27,138,8,6,1,0.6469000000000001
27,138,8,6,1,0.6668500000000003
22,77,5,5,1,0.24782999999999994
22,77,6,4,1,0.24127
22,77,4,6,1,0.24369999999999994
22,77,6,4,1,0.24025999999999992
22,77,7,3,1,0.23542000000000002
22,77,4,6,1,0.24151999999999987
22,77,7,3,1,0.23736999999999997
22,77,3,7,1,0.23604999999999993
22,77,5,5,1,0.23975
22,77,5,5,1,0.24190999999999996
23,74,4,8,1,0.2720499999999999
23,74,8,4,1,0.28057999999999994
23,74,8,4,1,0.27278000000000013
23,74,4,8,1,0.28678000000000003
23,74,9,3,1,0.27536
23,74,9,3,1,0.2737399999999999
23,74,4,8,1,0.2738099999999999
23,74,4,8,1,0.28082999999999997
23,74,8,4,1,0.27526999999999996
23,74,8,4,1,0.2725300000000001
19,103,4,8,1,0.2741199999999999
19,103,6,6,1,0.27171
19,103,4,8,1,0.27793
19,103,4,8,1,0.2757800000000001
19,103,6,6,1,0.2816399999999999
19,103,6,6,1,0.29420999999999997
19,103,8,4,1,0.27352000000000004
19,103,4,8,1,0.27407
19,103,4,8,1,0.2730399999999999
19,103,8,4,1,0.27990000000000004
20,170,9,7,1,0.68365
20,170,9,7,1,0.6854299999999998
20,170,8,8,1,0.6765500000000002
20,170,7,9,1,0.6844900000000003
20,170,9,7,1,0.6852699999999995
20,170,5,11,1,0.6970500000000003
20,170,8,8,1,0.6796199999999999
20,170,7,9,1,0.6927600000000002
20,170,8,8,1,0.7331200000000002
20,170,7,9,1,0.7722199999999997
23,107,6,3,1,0.58668
23,107,7,2,1,0.5852900000000002
23,107,2,7,1,0.5355700000000002
23,107,6,3,1,0.5878899999999998
23,107,5,4,1,0.6026099999999998
23,107,6,3,1,0.5836000000000001
23,107,5,4,1,0.5889500000000001
23,107,7,2,1,0.5250100000000001
23,107,6,3,1,0.5867099999999997
23,107,3,6,1,0.59146
23,104,3,6,1,0.5849799999999999
23,104,5,4,1,0.5837799999999997
23,104,0,9,1,0.58553
23,104,3,6,1,0.5747300000000002
23,104,4,5,1,0.5316399999999999
23,104,3,6,1,0.5360499999999999
23,104,3,6,1,0.5778699999999999
23,104,4,5,1,0.5230700000000001
23,104,3,6,1,0.56902
23,104,6,3,1,0.5809899999999999
20,63,5,5,1,0.2387700000000001
20,63,7,3,1,0.22979000000000002
20,63,2,8,1,0.23891999999999988
20,63,4,6,1,0.2438600000000001
20,63,4,6,1,0.23694000000000007
20,63,4,6,1,0.2408
20,63,4,6,1,0.24043000000000003
20,63,3,7,1,0.23162
20,63,4,6,1,0.23429000000000005
20,63,4,6,1,0.23994000000000007
31,14,5,1,1,0.1797299999999999
31,14,3,3,1,0.18040000000000003
31,14,4,2,1,0.17863000000000004
31,14,5,1,1,0.18308
31,14,4,2,1,0.17747000000000004
31,14,5,1,1,0.19093999999999986
31,14,1,5,1,0.19484999999999997
31,14,4,2,1,0.18869999999999987
31,14,3,3,1,0.18208000000000002
31,14,2,4,1,0.17868999999999996
19,94,4,8,1,0.2697000000000001
19,94,8,4,1,0.2759699999999999
19,94,6,6,1,0.2760399999999999
19,94,7,5,1,0.27339
19,94,6,6,1,0.2736200000000001
19,94,6,6,1,0.2745100000000001
19,94,3,9,1,0.27567999999999987
19,94,5,7,1,0.28355
19,94,8,4,1,0.27696000000000004
19,94,2,10,1,0.26952000000000004
26,8,2,4,1,0.17858000000000004
26,8,3,3,1,0.17935
26,8,4,2,1,0.18042999999999995
26,8,1,5,1,0.18186999999999995
26,8,2,4,1,0.20248000000000008
26,8,4,2,1,0.18149000000000007
26,8,3,3,1,0.19746000000000002
26,8,3,3,1,0.18038
26,8,2,4,1,0.18017
26,8,2,4,1,0.18202
28,173,9,7,1,0.73708
28,173,9,7,1,0.7445799999999996
28,173,7,9,1,0.7270799999999997
28,173,8,8,1,0.6680799999999999
28,173,8,8,1,0.7298999999999997
28,173,8,8,1,0.7259799999999997
28,173,9,7,1,0.67857
28,173,5,11,1,0.6977100000000002
28,173,5,11,1,0.67809
28,173,9,7,1,0.6872199999999999
21,98,6,4,1,0.5894500000000003
21,98,4,6,1,0.5904600000000001
21,98,5,5,1,0.62631
21,98,3,7,1,0.5950499999999999
21,98,6,4,1,0.5978199999999998
21,98,7,3,1,0.5941600000000002
21,98,3,7,1,0.5602699999999998
21,98,5,5,1,0.5510200000000001
21,98,4,6,1,0.60622
21,98,5,5,1,0.5948699999999999
18,25,3,3,1,0.1855999999999999
18,25,5,1,1,0.18419000000000005
18,25,4,2,1,0.18455000000000002
18,25,5,1,1,0.19677000000000003
18,25,4,2,1,0.17822999999999994
18,25,5,1,1,0.17794999999999994
18,25,3,3,1,0.18597000000000002
18,25,2,4,1,0.17638
18,25,3,3,1,0.17876000000000006
18,25,2,4,1,0.17769000000000001
31,148,11,3,1,0.6474700000000003
31,148,7,7,1,0.64542
31,148,5,9,1,0.62529
31,148,3,11,1,0.68974
31,148,7,7,1,0.6327799999999999
31,148,5,9,1,0.6924000000000001
31,148,9,5,1,0.6776899999999997
31,148,9,5,1,0.6455
31,148,7,7,1,0.6461000000000001
31,148,7,7,1,0.6897000000000001
22,88,3,6,1,0.5838500000000003
22,88,9,0,1,0.57694
22,88,4,5,1,0.58745
22,88,8,1,1,0.5782200000000003
22,88,5,4,1,0.54103
22,88,5,4,1,0.57655
22,88,3,6,1,0.5846000000000001
22,88,8,1,1,0.53627
22,88,5,4,1,0.5863599999999997
22,88,2,7,1,0.58191
32,32,2,5,1,0.20115999999999987
32,32,3,4,1,0.1957600000000001
32,32,3,4,1,0.19416000000000003
32,32,5,2,1,0.19915000000000002
32,32,4,3,1,0.19974000000000003
32,32,4,3,1,0.19911
32,32,4,3,1,0.19703000000000004
32,32,4,3,1,0.20418000000000006
32,32,0,7,1,0.2107900000000001
32,32,3,4,1,0.19635000000000005
26,167,5,8,1,0.6328
26,167,9,4,1,0.6837400000000001
26,167,6,7,1,0.6388700000000002
26,167,7,6,1,0.64229
26,167,4,9,1,0.6717799999999999
26,167,8,5,1,0.6305599999999997
26,167,4,9,1,0.6342000000000002
26,167,5,8,1,0.6460900000000003
26,167,8,5,1,0.6430100000000002
26,167,5,8,1,0.66157
24,151,9,6,1,0.6764200000000001
24,151,8,7,1,0.6702300000000002
24,151,6,9,1,0.70076
24,151,9,6,1,0.6674599999999998
24,151,9,6,1,0.6789999999999999
24,151,5,10,1,0.7254699999999995
24,151,10,5,1,0.7771399999999997
24,151,6,9,1,0.7190099999999998
24,151,8,7,1,0.6760799999999999
24,151,9,6,1,0.65164
25,82,6,3,1,0.57564
25,82,6,3,1,0.5432499999999999
25,82,4,5,1,0.5424900000000001
25,82,6,3,1,0.58441
25,82,6,3,1,0.59776
25,82,3,6,1,0.6262900000000002
25,82,7,2,1,0.5854900000000001
25,82,4,5,1,0.56581
25,82,3,6,1,0.54643
25,82,5,4,1,0.57497
26,93,6,5,1,0.6103099999999998
26,93,5,6,1,0.5977899999999999
26,93,4,7,1,0.6108299999999999
26,93,7,4,1,0.6114700000000001
26,93,5,6,1,0.6094999999999999
26,93,6,5,1,0.6227700000000002
26,93,4,7,1,0.6158699999999999
26,93,5,6,1,0.6125600000000001
26,93,7,4,1,0.6123
26,93,5,6,1,0.6214999999999996
26,115,6,6,1,0.6103699999999997
26,115,6,6,1,0.6171599999999999
26,115,7,5,1,0.6301800000000002
26,115,6,6,1,0.6302199999999998
26,115,5,7,1,0.6230899999999998
26,115,9,3,1,0.6211799999999998
26,115,6,6,1,0.6173100000000001
26,115,5,7,1,0.62149
26,115,6,6,1,0.6545800000000002
26,115,9,3,1,0.6811599999999999
24,142,9,6,1,0.6814500000000002
24,142,5,10,1,0.66769
24,142,7,8,1,0.6732799999999998
24,142,6,9,1,0.6828899999999999
24,142,5,10,1,0.7127399999999997
24,142,6,9,1,0.7344499999999995
24,142,9,6,1,0.6770899999999999
24,142,10,5,1,0.73919
24,142,8,7,1,0.72641
24,142,11,4,1,0.6817099999999999
23,163,9,5,1,0.68763
23,163,3,11,1,0.6460700000000001
23,163,6,8,1,0.6511699999999999
23,163,9,5,1,0.7769799999999993
23,163,9,5,1,0.69434
23,163,6,8,1,0.6771
23,163,7,7,1,0.6558599999999996
23,163,6,8,1,0.6546000000000004
23,163,8,6,1,0.6936599999999999
23,163,6,8,1,0.6922699999999997
22,42,4,5,1,0.22589000000000006
22,42,5,4,1,0.22821000000000005
22,42,6,3,1,0.22509000000000007
22,42,4,5,1,0.22557000000000005
22,42,5,4,1,0.2249000000000001
22,42,7,2,1,0.22585000000000008
22,42,5,4,1,0.22809000000000004
22,42,3,6,1,0.24457000000000007
22,42,7,2,1,0.22719
22,42,4,5,1,0.22455000000000003
24,94,4,7,1,0.26525
24,94,6,5,1,0.2520900000000001
24,94,5,6,1,0.25231
24,94,7,4,1,0.2548
24,94,5,6,1,0.2525900000000001
24,94,6,5,1,0.25820000000000004
24,94,5,6,1,0.26665999999999995
24,94,4,7,1,0.25609
24,94,5,6,1,0.21911000000000003
24,94,9,2,1,0.2544100000000001
22,0,2,2,1,0.14724999999999994
22,0,2,2,1,0.16380999999999993
22,0,4,0,1,0.14777999999999994
22,0,2,2,1,0.14856000000000003
22,0,1,3,1,0.14825999999999998
22,0,3,1,1,0.1465999999999999
22,0,1,3,1,0.14487
22,0,1,3,1,0.15120999999999993
22,0,3,1,1,0.15317999999999998
22,0,3,1,1,0.15453999999999998
30,170,10,6,1,0.6849900000000004
30,170,5,11,1,0.7270300000000003
30,170,7,9,1,0.6875899999999997
30,170,8,8,1,0.6860399999999999
30,170,7,9,1,0.6943699999999998
30,170,7,9,1,0.6948799999999999
30,170,9,7,1,0.68687
30,170,7,9,1,0.6854499999999999
30,170,7,9,1,0.7087400000000001
30,170,8,8,1,0.6984300000000002
25,39,4,5,1,0.22391000000000008
25,39,2,7,1,0.2266999999999999
25,39,2,7,1,0.2265800000000001
25,39,4,5,1,0.2314600000000001
25,39,5,4,1,0.23055000000000017
25,39,6,3,1,0.23770000000000008
25,39,5,4,1,0.22664000000000015
25,39,6,3,1,0.22622
25,39,3,6,1,0.22810000000000005
25,39,5,4,1,0.22782000000000008
25,90,3,8,1,0.25543000000000005
25,90,6,5,1,0.25522
25,90,7,4,1,0.26496
25,90,5,6,1,0.2672900000000001
25,90,7,4,1,0.25622999999999996
25,90,2,9,1,0.25555
25,90,7,4,1,0.25436999999999993
25,90,5,6,1,0.26463000000000003
25,90,7,4,1,0.25519000000000003
25,90,7,4,1,0.26337999999999995
25,0,2,2,1,0.14573999999999998
25,0,2,2,1,0.14820999999999998
25,0,2,2,1,0.14966999999999997
25,0,2,2,1,0.15424
25,0,1,3,1,0.14714999999999998
25,0,2,2,1,0.14756
25,0,2,2,1,0.14677999999999997
25,0,3,1,1,0.14776999999999998
25,0,2,2,1,0.15422
25,0,3,1,1,0.17063000000000003
21,150,4,8,1,0.67925
21,150,7,5,1,0.6913499999999998
21,150,4,8,1,0.6326900000000003
21,150,5,7,1,0.6281400000000001
21,150,7,5,1,0.6371600000000001
21,150,9,3,1,0.6259499999999999
21,150,5,7,1,0.6762999999999997
21,150,8,4,1,0.6906899999999997
21,150,4,8,1,0.7080199999999996
21,150,6,6,1,0.6193399999999999
29,53,3,6,1,0.23063999999999993
29,53,3,6,1,0.22585000000000005
29,53,6,3,1,0.2292100000000001
29,53,6,3,1,0.22498999999999994
29,53,5,4,1,0.23603999999999994
29,53,3,6,1,0.23068000000000008
29,53,4,5,1,0.2273300000000001
29,53,6,3,1,0.22587000000000004
29,53,4,5,1,0.23037000000000002
29,53,5,4,1,0.22723
18,51,1,7,1,0.19268000000000002
18,51,4,4,1,0.19755000000000003
18,51,2,6,1,0.21890000000000004
18,51,4,4,1,0.21604000000000004
18,51,4,4,1,0.2148
18,51,3,5,1,0.2119700000000001
18,51,6,2,1,0.21699000000000004
18,51,2,6,1,0.21608000000000005
18,51,5,3,1,0.21187999999999999
18,51,4,4,1,0.21567999999999998
28,22,4,2,1,0.18151
28,22,4,2,1,0.17894000000000002
28,22,1,5,1,0.17971000000000004
28,22,2,4,1,0.18246999999999997
28,22,3,3,1,0.18140999999999996
28,22,3,3,1,0.17944000000000002
28,22,2,4,1,0.18306999999999993
28,22,4,2,1,0.18249999999999997
28,22,4,2,1,0.18145
28,22,4,2,1,0.18658000000000002
19,49,2,5,1,0.19690000000000002
19,49,3,4,1,0.21604999999999996
19,49,3,4,1,0.19943000000000008
19,49,4,3,1,0.20064
19,49,3,4,1,0.20512000000000005
19,49,5,2,1,0.19932
19,49,3,4,1,0.20485000000000003
19,49,3,4,1,0.19949000000000003
19,49,5,2,1,0.21495999999999998
19,49,3,4,1,0.20079999999999992
27,65,4,2,1,0.49107999999999974
27,65,4,2,1,0.5398800000000001
27,65,4,2,1,0.49666
27,65,2,4,1,0.49453999999999965
27,65,3,3,1,0.5070599999999998
27,65,4,2,1,0.4983599999999999
27,65,3,3,1,0.5360100000000003
27,65,4,2,1,0.5054399999999999
27,65,1,5,1,0.49327999999999966
27,65,4,2,1,0.50146
26,4,2,3,1,0.1611699999999999
26,4,0,5,1,0.16296999999999998
26,4,4,1,1,0.16195
26,4,3,2,1,0.16281999999999994
26,4,2,3,1,0.1592699999999999
26,4,2,3,1,0.17135
26,4,0,5,1,0.16727
26,4,4,1,1,0.16424999999999992
26,4,1,4,1,0.17068999999999993
26,4,4,1,1,0.16727999999999998
21,185,8,8,1,0.6872300000000001
21,185,6,10,1,0.6969099999999997
21,185,10,6,1,0.9320499999999997
21,185,5,11,1,0.6915
21,185,4,12,1,0.70266
21,185,8,8,1,0.6959700000000001
21,185,7,9,1,0.6904299999999999
21,185,10,6,1,0.6833299999999999
21,185,10,6,1,0.73052
21,185,8,8,1,0.7324499999999996
20,166,10,5,1,0.6768800000000001
20,166,8,7,1,0.6792200000000002
20,166,8,7,1,0.6748800000000003
20,166,6,9,1,0.6674999999999998
20,166,8,7,1,0.67814
20,166,7,8,1,0.6748299999999999
20,166,10,5,1,0.6734600000000002
20,166,4,11,1,0.6714600000000001
20,166,5,10,1,0.6694299999999999
20,166,9,6,1,0.6693199999999999
23,60,4,5,1,0.2274300000000001
23,60,4,5,1,0.22436
23,60,6,3,1,0.22633999999999996
23,60,6,3,1,0.23253000000000004
23,60,3,6,1,0.22750000000000004
23,60,5,4,1,0.22612000000000002
23,60,1,8,1,0.22553000000000012
23,60,6,3,1,0.22540000000000002
23,60,6,3,1,0.22565000000000007
23,60,7,2,1,0.22645000000000007
21,171,10,6,1,0.6878499999999999
21,171,7,9,1,0.6966199999999999
21,171,4,12,1,0.6866099999999998
21,171,9,7,1,0.6882999999999998
21,171,3,13,1,0.68149
21,171,8,8,1,0.7040199999999998
21,171,10,6,1,0.7292499999999998
21,171,6,10,1,0.7740099999999999
21,171,9,7,1,0.7399
21,171,5,11,1,0.69132
20,142,4,7,1,0.57008
20,142,3,8,1,0.5715799999999999
20,142,6,5,1,0.56774
20,142,4,7,1,0.5645199999999999
20,142,5,6,1,0.5672500000000003
20,142,6,5,1,0.56466
20,142,6,5,1,0.5707400000000001
20,142,5,6,1,0.5885000000000002
20,142,6,5,1,0.6112799999999999
20,142,6,5,1,0.6076599999999998
28,0,3,1,1,0.14689999999999998
28,0,3,1,1,0.14958999999999995
28,0,2,2,1,0.14838
28,0,3,1,1,0.14612999999999998
28,0,2,2,1,0.14852
28,0,1,3,1,0.14526999999999993
28,0,2,2,1,0.12394000000000008
28,0,4,0,1,0.14497000000000004
28,0,2,2,1,0.14591999999999997
28,0,2,2,1,0.15159
25,87,6,7,1,0.29427
25,87,10,3,1,0.3753900000000001
25,87,4,9,1,0.30935999999999997
25,87,6,7,1,0.29004
25,87,6,7,1,0.29533999999999994
25,87,6,7,1,0.29045999999999994
25,87,7,6,1,0.29170999999999997
25,87,5,8,1,0.28933
25,87,6,7,1,0.29138000000000003
25,87,7,6,1,0.29228000000000004
31,118,7,5,1,0.6303500000000001
31,118,10,2,1,0.6224199999999999
31,118,5,7,1,0.6239999999999999
31,118,6,6,1,0.6251399999999999
31,118,6,6,1,0.61769
31,118,4,8,1,0.6212100000000003
31,118,6,6,1,0.6798599999999999
31,118,6,6,1,0.6801100000000001
31,118,8,4,1,0.6231199999999998
31,118,6,6,1,0.6716799999999999
25,139,7,8,1,0.72655
25,139,8,7,1,0.6714499999999997
25,139,10,5,1,0.6707600000000004
25,139,6,9,1,0.7251600000000002
25,139,4,11,1,0.6728399999999998
25,139,9,6,1,0.7104700000000002
25,139,6,9,1,0.7092400000000002
25,139,6,9,1,0.6964700000000001
25,139,7,8,1,0.6753800000000004
25,139,9,6,1,0.7285000000000003
24,135,4,10,1,0.62909
24,135,5,9,1,0.6560700000000003
24,135,6,8,1,0.6526000000000003
24,135,10,4,1,0.6957899999999998
24,135,4,10,1,0.6933600000000001
24,135,2,12,1,0.67108
24,135,8,6,1,0.6539800000000001
24,135,4,10,1,0.6576099999999999
24,135,3,11,1,0.68121
24,135,8,6,1,0.66376
18,33,5,3,1,0.22791999999999996
18,33,4,4,1,0.21307000000000006
18,33,1,7,1,0.21542000000000006
18,33,4,4,1,0.22390000000000002
18,33,7,1,1,0.21708999999999992
18,33,4,4,1,0.21763
18,33,5,3,1,0.21423999999999987
18,33,6,2,1,0.21475999999999998
18,33,5,3,1,0.21359999999999993
18,33,3,5,1,0.21070000000000003
23,170,7,9,1,0.6853899999999998
23,170,9,7,1,0.6962500000000001
23,170,6,10,1,0.7332999999999998
23,170,8,8,1,0.6865000000000001
23,170,12,4,1,0.7450299999999997
23,170,7,9,1,0.6840000000000002
23,170,6,10,1,0.6897000000000001
23,170,5,11,1,0.7236699999999999
23,170,5,11,1,0.75471
23,170,9,7,1,0.6958999999999999
28,18,2,4,1,0.18183000000000005
28,18,3,3,1,0.18199
28,18,1,5,1,0.17980999999999994
28,18,2,4,1,0.18305
28,18,3,3,1,0.1819
28,18,3,3,1,0.17933999999999997
28,18,4,2,1,0.19251000000000004
28,18,3,3,1,0.17982000000000004
28,18,3,3,1,0.18029999999999988
28,18,5,1,1,0.17879999999999996
20,71,2,9,1,0.2540899999999999
20,71,6,5,1,0.25611000000000006
20,71,5,6,1,0.2540600000000001
20,71,4,7,1,0.2551899999999999
20,71,9,2,1,0.25856999999999997
20,71,5,6,1,0.2641499999999999
20,71,6,5,1,0.25206
20,71,5,6,1,0.25227000000000005
20,71,6,5,1,0.2529200000000001
20,71,6,5,1,0.25536000000000003
23,0,3,1,1,0.14540999999999996
23,0,1,3,1,0.14522999999999997
23,0,2,2,1,0.14289999999999992
23,0,1,3,1,0.15482000000000004
23,0,1,3,1,0.15645
23,0,2,2,1,0.14587999999999993
23,0,3,1,1,0.15124999999999997
23,0,2,2,1,0.16009
23,0,1,3,1,0.14546
23,0,1,3,1,0.14955999999999992
24,11,1,5,1,0.18363
24,11,3,3,1,0.18170999999999995
24,11,2,4,1,0.18041000000000001
24,11,3,3,1,0.1830200000000001
24,11,5,1,1,0.19683
24,11,4,2,1,0.18422999999999998
24,11,4,2,1,0.18975
24,11,4,2,1,0.18739999999999998
24,11,3,3,1,0.20362000000000008
24,11,2,4,1,0.18204000000000012
25,115,4,6,1,0.5596399999999997
25,115,5,5,1,0.5666300000000001
25,115,3,7,1,0.5615300000000001
25,115,3,7,1,0.5884500000000003
25,115,7,3,1,0.56082
25,115,5,5,1,0.5498200000000001
25,115,5,5,1,0.5531700000000002
25,115,2,8,1,0.5899
25,115,7,3,1,0.5547299999999997
25,115,4,6,1,0.5537800000000002
25,138,4,10,1,0.64899
25,138,12,2,1,0.64878
25,138,7,7,1,0.65822
25,138,5,9,1,0.6494600000000001
25,138,8,6,1,0.6479499999999999
25,138,6,8,1,0.64668
25,138,6,8,1,0.7215300000000002
25,138,8,6,1,0.6690999999999998
25,138,7,7,1,0.7015300000000001
25,138,8,6,1,0.6506199999999999
19,169,6,10,1,0.6916200000000002
19,169,5,11,1,0.7063199999999997
19,169,7,9,1,0.6876599999999999
19,169,8,8,1,0.6798600000000001
19,169,9,7,1,0.74426
19,169,7,9,1,0.7360999999999999
19,169,8,8,1,0.73295
19,169,13,3,1,0.6920299999999997
19,169,6,10,1,0.69179
19,169,8,8,1,0.7440100000000001
23,123,9,4,1,0.6433699999999999
23,123,9,4,1,0.68503
23,123,10,3,1,0.6889199999999996
23,123,5,8,1,0.6360800000000001
23,123,8,5,1,0.6552600000000003
23,123,7,6,1,0.6667699999999998
23,123,8,5,1,0.62982
23,123,4,9,1,0.6718299999999999
23,123,8,5,1,0.6852299999999998
23,123,9,4,1,0.6253100000000001
22,94,7,6,1,0.2919700000000001
22,94,7,6,1,0.28837
22,94,9,4,1,0.29016000000000003
22,94,5,8,1,0.29076
22,94,6,7,1,0.38758999999999977
22,94,8,5,1,0.29068999999999984
22,94,5,8,1,0.29122000000000003
22,94,3,10,1,0.30512000000000006
22,94,4,9,1,0.2896499999999999
22,94,5,8,1,0.30545
34,155,7,8,1,0.6777799999999999
34,155,4,11,1,0.7664199999999998
34,155,6,9,1,0.6915599999999997
34,155,10,5,1,0.6768099999999998
34,155,8,7,1,0.67392
34,155,7,8,1,0.6825399999999998
34,155,10,5,1,0.7343399999999999
34,155,7,8,1,0.7229400000000001
34,155,6,9,1,0.66663
34,155,4,11,1,0.6797000000000001
20,125,3,10,1,0.7209400000000002
20,125,5,8,1,0.63478
20,125,5,8,1,0.7307499999999998
20,125,9,4,1,0.6730600000000001
20,125,3,10,1,0.6242599999999997
20,125,11,2,1,0.6400900000000002
20,125,9,4,1,0.67187
20,125,4,9,1,0.62933
20,125,5,8,1,0.6143999999999998
20,125,5,8,1,0.68238
25,0,1,3,1,0.16282999999999997
25,0,4,0,1,0.14313999999999993
25,0,3,1,1,0.14332999999999996
25,0,3,1,1,0.14539000000000002
25,0,0,4,1,0.16209999999999997
25,0,3,1,1,0.14814000000000002
25,0,1,3,1,0.1457999999999999
25,0,2,2,1,0.14546999999999996
25,0,2,2,1,0.14407
25,0,2,2,1,0.14632999999999988
22,118,5,7,1,0.6685499999999998
22,118,6,6,1,0.6645900000000001
22,118,2,10,1,0.6213399999999998
22,118,9,3,1,0.6596599999999998
22,118,9,3,1,0.6038000000000001
22,118,8,4,1,0.6198000000000001
22,118,6,6,1,0.6360699999999999
22,118,8,4,1,0.6243599999999999
22,118,4,8,1,0.6206199999999998
22,118,4,8,1,0.6561100000000002
21,0,2,2,1,0.14767999999999998
21,0,2,2,1,0.14536999999999994
21,0,0,4,1,0.14896000000000004
21,0,3,1,1,0.14974999999999997
21,0,3,1,1,0.14783999999999997
21,0,1,3,1,0.15010999999999988
21,0,2,2,1,0.14997
21,0,1,3,1,0.14867
21,0,3,1,1,0.15297999999999998
21,0,3,1,1,0.15261
22,81,5,4,1,0.5870400000000001
22,81,4,5,1,0.5761199999999997
22,81,6,3,1,0.5832499999999999
22,81,1,8,1,0.5805400000000001
22,81,4,5,1,0.5553399999999998
22,81,6,3,1,0.5769000000000001
22,81,7,2,1,0.5485299999999999
22,81,4,5,1,0.5851099999999998
22,81,3,6,1,0.55308
22,81,2,7,1,0.6014200000000001
21,167,6,10,1,0.6963600000000001
21,167,6,10,1,0.6784300000000003
21,167,7,9,1,0.68342
21,167,8,8,1,0.6812099999999996
21,167,9,7,1,0.7311899999999999
21,167,4,12,1,0.7368299999999999
21,167,9,7,1,0.73316
21,167,10,6,1,0.6796
21,167,10,6,1,0.6725699999999994
21,167,7,9,1,0.6800299999999999
26,156,7,5,1,0.62013
26,156,7,5,1,0.6263100000000003
26,156,4,8,1,0.6358799999999999
26,156,6,6,1,0.6258800000000001
26,156,7,5,1,0.6167999999999999
26,156,9,3,1,0.60407
26,156,6,6,1,0.6257200000000003
26,156,6,6,1,0.68658
26,156,4,8,1,0.6119199999999999
26,156,6,6,1,0.6173899999999999
26,164,9,7,1,0.7368300000000001
26,164,8,8,1,0.6899000000000001
26,164,8,8,1,0.69749
26,164,7,9,1,0.6936900000000003
26,164,9,7,1,0.6896800000000002
26,164,7,9,1,0.6925799999999999
26,164,5,11,1,0.68243
26,164,9,7,1,0.7128699999999998
26,164,9,7,1,0.6983
26,164,10,6,1,0.70254
30,130,4,7,1,0.6153699999999998
30,130,6,5,1,0.60748
30,130,4,7,1,0.6049699999999999
30,130,9,2,1,0.6240999999999999
30,130,3,8,1,0.6066799999999998
30,130,4,7,1,0.60901
30,130,7,4,1,0.6219699999999999
30,130,4,7,1,0.5576200000000002
30,130,5,6,1,0.56849
30,130,6,5,1,0.5949299999999998
23,110,6,6,1,0.6777699999999998
23,110,5,7,1,0.65822
23,110,8,4,1,0.6068399999999999
23,110,6,6,1,0.62127
23,110,10,2,1,0.62879
23,110,5,7,1,0.6224999999999998
23,110,4,8,1,0.6181000000000002
23,110,5,7,1,0.6252700000000001
23,110,7,5,1,0.6123999999999998
23,110,7,5,1,0.62373
24,171,8,8,1,0.6852799999999999
24,171,9,7,1,0.6868799999999999
24,171,7,9,1,0.71697
24,171,8,8,1,0.7533899999999997
24,171,7,9,1,0.6841100000000001
24,171,6,10,1,0.7303499999999998
24,171,7,9,1,0.7426199999999998
24,171,4,12,1,0.66915
24,171,6,10,1,0.68525
24,171,10,6,1,0.75615
20,105,5,5,1,0.59295
20,105,4,6,1,0.63615
20,105,3,7,1,0.5554600000000002
20,105,5,5,1,0.5490599999999999
20,105,6,4,1,0.6242700000000001
20,105,4,6,1,0.5712899999999999
20,105,5,5,1,0.5960599999999997
20,105,6,4,1,0.5995099999999998
20,105,3,7,1,0.6072599999999999
20,105,7,3,1,0.5850199999999998
19,178,12,4,1,0.7032699999999998
19,178,3,13,1,0.6914800000000001
19,178,10,6,1,0.6823299999999999
19,178,6,10,1,0.6895300000000004
19,178,7,9,1,0.6864200000000001
19,178,11,5,1,0.6976800000000002
19,178,10,6,1,0.6847
19,178,5,11,1,0.6918899999999999
19,178,8,8,1,0.688
19,178,8,8,1,0.7290300000000002
18,64,6,5,1,0.25627999999999984
18,64,4,7,1,0.25272
18,64,4,7,1,0.2610300000000001
18,64,5,6,1,0.251
18,64,3,8,1,0.25092000000000014
18,64,4,7,1,0.25449
18,64,3,8,1,0.25099999999999995
18,64,5,6,1,0.2513099999999999
18,64,6,5,1,0.2505200000000001
18,64,7,4,1,0.25265
27,162,9,6,1,0.66802
27,162,8,7,1,0.6698599999999999
27,162,8,7,1,0.7030499999999997
27,162,6,9,1,0.7108500000000001
27,162,6,9,1,0.6902600000000002
27,162,8,7,1,0.6913199999999997
27,162,8,7,1,0.67208
27,162,5,10,1,0.7097299999999999
27,162,7,8,1,0.7243899999999998
27,162,4,11,1,0.6755300000000005
32,98,10,0,1,0.60107
32,98,6,4,1,0.59496
32,98,4,6,1,0.6045299999999999
32,98,6,4,1,0.5985299999999999
32,98,8,2,1,0.60061
32,98,4,6,1,0.5910899999999998
32,98,1,9,1,0.5993200000000001
32,98,7,3,1,0.6068999999999999
32,98,8,2,1,0.5913100000000001
32,98,1,9,1,0.5599500000000002
21,17,5,1,1,0.18448999999999993
21,17,5,1,1,0.18101
21,17,2,4,1,0.19626000000000002
21,17,5,1,1,0.17847000000000007
