keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,81,3,2,0,130.145
16,81,3,2,0,130.666
16,81,3,2,0,129.718
16,81,3,2,1,125.363
16,81,3,2,0,129.491
16,81,3,2,0,129.879
16,81,3,2,0,129.459
16,81,3,2,0,129.666
16,81,3,2,0,129.905
16,81,3,2,1,125.684
16,81,3,2,0,130.43
16,81,3,2,0,130.379
16,81,3,2,0,130.827
16,81,3,2,0,129.99
16,81,3,2,0,134.7
16,81,3,2,1,126.49
16,81,3,2,0,130.306
16,81,3,2,0,130.494
16,81,3,2,0,131.191
16,81,3,2,0,129.886
16,81,3,2,0,128.298
16,81,3,2,0,128.207
16,81,3,2,0,128.681
16,81,3,2,0,129.794
16,81,3,2,0,131.03
16,81,3,2,0,129.326
16,81,3,2,0,129.162
16,81,3,2,0,129.331
16,81,3,2,1,124.969
16,81,3,2,0,129.279
16,81,3,2,0,130.325
16,81,3,2,0,131.063
16,81,3,2,0,130.938
16,81,3,2,0,130.055
16,81,3,2,0,129.829
16,81,3,2,0,129.989
16,81,3,2,1,125.705
16,81,3,2,0,130.59
16,81,3,2,0,130.74
16,81,3,2,1,126.115
16,81,3,2,0,130.287
16,81,3,2,0,131.036
16,81,3,2,0,130.878
16,81,3,2,1,126.224
16,81,3,2,0,130.498
16,81,3,2,0,130.576
16,81,3,2,0,130.881
16,81,3,2,0,130.091
16,81,3,2,0,129.174
16,81,3,2,0,130.757
16,81,3,2,0,130.848
16,81,3,2,0,129.368
16,81,3,2,1,125.957
16,81,3,2,0,129.592
16,81,3,2,1,125.828
16,81,3,2,0,130.107
16,81,3,2,0,130.173
16,81,3,2,0,130.614
16,81,3,2,0,130.316
16,81,3,2,0,130.761
16,81,3,2,0,129.93
16,81,3,2,0,129.656
16,81,3,2,0,130.996
16,81,3,2,0,129.498
16,81,3,2,0,130.838
16,81,3,2,0,130.056
16,81,3,2,0,131.393
16,81,3,2,0,129.879
16,81,3,2,0,131.197
16,81,3,2,0,130.346
16,81,3,2,0,129.811
16,81,3,2,0,130.38
16,81,3,2,0,131.244
16,81,3,2,0,130.535
16,81,3,2,0,130.229
16,81,3,2,0,130.308
16,81,3,2,0,131.159
16,81,3,2,0,130.404
16,81,3,2,1,125.525
16,81,3,2,0,130.696
16,98,5,2,0,148.231
16,98,5,2,0,146.939
16,98,5,2,0,149.373
16,98,5,2,0,148.469
16,98,5,2,0,148.214
16,98,5,2,0,152.545
16,98,5,2,0,147.616
16,98,5,2,0,149.06
16,98,5,2,0,146.706
16,98,5,2,0,147.498
16,98,5,2,0,148.899
16,98,5,2,0,148.035
16,98,5,2,0,149.059
16,98,5,2,0,149.509
16,98,5,2,0,147.245
16,98,5,2,0,146.866
16,98,5,2,0,147.789
16,98,5,2,0,147.733
16,98,5,2,0,148.79
16,98,5,2,0,149.311
16,98,5,2,1,144.912
16,98,5,2,0,147.755
16,98,5,2,0,148.343
16,98,5,2,0,149.279
16,98,5,2,0,148.272
16,98,5,2,0,147.938
16,98,5,2,0,147.976
16,98,5,2,0,151.965
16,98,5,2,0,148.004
16,98,5,2,0,147.596
16,98,5,2,1,147.895
16,98,5,2,0,148.291
16,98,5,2,0,147.477
16,98,5,2,0,147.588
16,98,5,2,0,146.34
16,98,5,2,0,148.216
16,98,5,2,0,147.45
16,98,5,2,0,148.07
16,98,5,2,0,153.031
16,98,5,2,0,153.117
16,98,5,2,0,153.252
16,98,5,2,0,154.03
16,98,5,2,1,149.123
16,98,5,2,0,150.404
16,98,5,2,0,149.187
16,98,5,2,0,146.682
16,98,5,2,0,148.264
16,98,5,2,0,148.648
16,98,5,2,0,147.19
16,98,5,2,0,148.591
16,98,5,2,0,148.615
16,98,5,2,0,149.691
16,98,5,2,0,156.771
16,98,5,2,0,148.277
16,98,5,2,0,148.715
16,98,5,2,0,148.148
16,98,5,2,0,148.322
16,98,5,2,0,148.937
16,98,5,2,0,148.159
16,98,5,2,1,144.696
16,98,5,2,0,148.305
16,98,5,2,0,148.854
16,98,5,2,0,149.448
16,98,5,2,0,149.577
16,98,5,2,0,147.824
16,98,5,2,0,148.188
16,98,5,2,0,148.743
16,98,5,2,0,148.7
16,98,5,2,0,151.733
16,98,5,2,0,149.261
16,98,5,2,0,148.059
16,98,5,2,0,148.1
16,98,5,2,0,148.635
16,98,5,2,0,148.737
16,98,5,2,0,148.749
16,98,5,2,0,146.98
16,98,5,2,0,148.303
16,98,5,2,0,148.231
16,98,5,2,0,147.332
16,98,5,2,0,148.759
16,98,5,2,0,149.897
16,98,5,2,0,149.584
16,98,5,2,0,147.053
16,98,5,2,0,148.041
16,98,5,2,0,147.658
16,98,5,2,0,148.136
16,98,5,2,0,149.547
16,98,5,2,0,147.895
16,98,5,2,0,147.571
16,98,5,2,0,149.1
16,98,5,2,0,147.432
16,98,5,2,0,149.228
16,98,5,2,0,147.945
16,98,5,2,0,147.5
16,98,5,2,0,147.934
16,98,5,2,0,148.359
16,98,5,2,0,149.222
16,98,5,2,0,147.694
16,98,5,2,0,148.83
16,98,5,2,0,148.124
16,145,3,5,0,158.405
16,145,3,5,0,157.893
16,145,3,5,0,157.66
16,145,3,5,0,159.554
16,145,3,5,0,158.672
16,145,3,5,0,158.838
16,145,3,5,0,159.658
16,145,3,5,0,158.163
16,145,3,5,0,157.405
16,145,3,5,0,157.837
16,145,3,5,0,159.704
16,145,3,5,0,158.394
16,145,3,5,0,157.984
16,145,3,5,0,158.734
16,145,3,5,0,157.45
16,145,3,5,0,157.45
16,145,3,5,0,157.6
16,145,3,5,0,158.184
16,145,3,5,0,157.697
16,145,3,5,0,157.3
16,145,3,5,0,161.523
16,145,3,5,0,158.426
16,145,3,5,0,157.658
16,145,3,5,0,157.341
16,145,3,5,0,159.21
16,145,3,5,0,159.22
16,145,3,5,0,168.997
16,145,3,5,0,167.509
16,145,3,5,0,162.358
16,145,3,5,0,157.437
16,145,3,5,0,158.62
16,145,3,5,0,156.847
16,145,3,5,1,156.079
16,145,3,5,0,158.804
16,145,3,5,1,152.165
16,145,3,5,0,158.578
16,145,3,5,0,160.582
16,145,3,5,0,158.823
16,145,3,5,0,159.437
16,145,3,5,1,154.211
16,145,3,5,0,159.048
16,145,3,5,0,158.505
16,145,3,5,0,158.785
16,145,3,5,0,159.365
16,145,3,5,1,153.714
16,145,3,5,0,159.428
16,145,3,5,0,158.067
16,145,3,5,0,158.842
16,145,3,5,0,159.194
16,145,3,5,0,159.615
16,145,3,5,0,159.26
16,145,3,5,0,158.671
16,145,3,5,0,158.527
16,145,3,5,0,159.519
16,145,3,5,0,161.049
16,145,3,5,0,161.188
16,145,3,5,1,153.688
16,145,3,5,0,158.103
16,145,3,5,0,156.915
16,145,3,5,0,158.774
16,145,3,5,0,157.996
16,145,3,5,0,158.326
16,145,3,5,0,157.837
16,145,3,5,0,158.722
16,145,3,5,0,157.725
16,145,3,5,0,160.428
16,145,3,5,0,159.183
16,145,3,5,0,158.998
16,145,3,5,0,162.799
16,145,3,5,0,158.827
16,145,3,5,0,158.732
16,145,3,5,0,159.08
16,145,3,5,0,157.651
16,145,3,5,0,159.099
16,145,3,5,0,159.99
16,145,3,5,0,156.897
16,145,3,5,0,157.908
16,145,3,5,0,159.971
16,145,3,5,0,158.75
16,145,3,5,0,158.321
16,145,3,5,0,159.346
16,145,3,5,0,157.811
16,145,3,5,0,159.319
16,145,3,5,0,158.914
16,145,3,5,0,157.577
16,145,3,5,0,158.36
16,145,3,5,0,160.726
16,145,3,5,1,154.506
16,145,3,5,0,157.85
16,145,3,5,1,154.479
16,145,3,5,0,158.741
16,145,3,5,0,157.587
16,145,3,5,0,158.61
16,145,3,5,0,159.651
16,145,3,5,0,159.29
16,145,3,5,0,159.96
16,145,3,5,0,162.317
16,145,3,5,0,160.335
16,145,3,5,0,158.572
16,145,3,5,1,154.143
16,96,3,4,0,149.523
16,96,3,4,0,148.164
16,96,3,4,0,150.651
16,96,3,4,0,153.147
16,96,3,4,1,144.108
16,96,3,4,0,148.578
16,96,3,4,0,149.019
16,96,3,4,0,148.109
16,96,3,4,0,149.485
16,96,3,4,0,148.454
16,96,3,4,0,150.427
16,96,3,4,0,149.663
16,96,3,4,0,148.591
16,96,3,4,0,152.293
16,96,3,4,0,148.566
16,96,3,4,0,149.696
16,96,3,4,0,147.793
16,96,3,4,0,148.031
16,96,3,4,0,149.393
16,96,3,4,0,148.66
16,96,3,4,0,150.212
16,96,3,4,0,149.902
16,96,3,4,1,144.966
16,96,3,4,0,149.182
16,96,3,4,0,149.151
16,96,3,4,0,150.545
16,96,3,4,0,148.821
16,96,3,4,1,143.821
16,96,3,4,0,148.676
16,96,3,4,0,148.16
16,96,3,4,0,149.011
16,96,3,4,0,146.664
16,96,3,4,0,146.254
16,96,3,4,0,146.593
16,96,3,4,0,147.686
16,96,3,4,0,149.16
16,96,3,4,0,149.885
16,96,3,4,0,148.533
16,96,3,4,1,143.315
16,96,3,4,0,148.116
16,96,3,4,0,148.844
16,96,3,4,0,148.484
16,96,3,4,0,150.724
16,96,3,4,0,152.519
16,96,3,4,0,149.053
16,96,3,4,0,150.484
16,96,3,4,0,148.087
16,96,3,4,0,147.769
16,96,3,4,0,150.077
16,96,3,4,0,153.578
16,96,3,4,0,148.137
16,96,3,4,0,148.105
16,96,3,4,0,149.332
16,96,3,4,1,144.742
16,96,3,4,1,144.785
16,96,3,4,0,148.122
16,96,3,4,1,143.909
16,96,3,4,0,149.69
16,96,3,4,0,148.176
16,96,3,4,0,149.244
16,96,3,4,0,150.005
16,96,3,4,0,147.918
16,96,3,4,0,149.128
16,96,3,4,0,149.505
16,96,3,4,0,148.261
16,96,3,4,0,149.605
16,96,3,4,0,149.937
16,96,3,4,0,150.413
16,96,3,4,0,149.491
16,96,3,4,0,151.756
16,96,3,4,1,144.303
16,96,3,4,0,150.521
16,96,3,4,0,149.86
16,96,3,4,0,148.52
16,96,3,4,0,148.527
16,96,3,4,0,148.421
16,96,3,4,0,149.128
16,96,3,4,0,150.876
16,96,3,4,0,150.013
16,96,3,4,0,148.905
16,96,3,4,0,150.883
16,96,3,4,0,149.923
16,96,3,4,1,144.621
16,96,3,4,0,148.771
16,96,3,4,0,147.991
16,96,3,4,0,148.795
16,96,3,4,0,149.593
16,96,3,4,0,149.535
16,96,3,4,0,149.143
16,96,3,4,0,148.19
16,96,3,4,0,148.178
16,96,3,4,0,149.038
16,96,3,4,0,147.538
16,96,3,4,1,143.781
16,96,3,4,0,146.664
16,96,3,4,0,147.334
16,96,3,4,0,147.791
16,96,3,4,0,149.423
16,96,3,4,0,148.29
16,96,3,4,0,147.957
16,110,4,3,0,148.501
16,110,4,3,0,150.701
16,110,4,3,0,149.318
16,110,4,3,0,152.912
16,110,4,3,0,156.264
16,110,4,3,0,165.904
16,110,4,3,1,146.304
16,110,4,3,0,149.565
16,110,4,3,0,151.144
16,110,4,3,0,151.365
16,110,4,3,0,150.759
16,110,4,3,0,150.933
16,110,4,3,0,149.118
16,110,4,3,1,146.099
16,110,4,3,1,144.887
16,110,4,3,0,150.717
16,110,4,3,0,156.642
16,110,4,3,0,150.465
16,110,4,3,0,148.807
16,110,4,3,0,149.733
16,110,4,3,0,152.615
16,110,4,3,0,148.601
16,110,4,3,0,150.092
16,110,4,3,0,150.667
16,110,4,3,0,150.58
16,110,4,3,0,151.49
16,110,4,3,0,150.565
16,110,4,3,0,148.871
16,110,4,3,0,150.431
16,110,4,3,0,148.946
16,110,4,3,0,149.507
16,110,4,3,0,149.981
16,110,4,3,0,149.389
16,110,4,3,0,150.827
16,110,4,3,1,145.039
16,110,4,3,0,149.995
16,110,4,3,0,148.262
16,110,4,3,0,150.162
16,110,4,3,0,153.939
16,110,4,3,0,148.979
16,110,4,3,1,145.757
16,110,4,3,0,151.057
16,110,4,3,1,146.51
16,110,4,3,0,149.81
16,110,4,3,0,150.235
16,110,4,3,0,149.225
16,110,4,3,0,149.856
16,110,4,3,0,149.642
16,110,4,3,0,149.34
16,110,4,3,0,148.849
16,110,4,3,0,149.837
16,110,4,3,0,148.239
16,110,4,3,0,149.195
16,110,4,3,0,150.064
16,110,4,3,0,148.822
16,110,4,3,0,150.311
16,110,4,3,0,149.877
16,110,4,3,0,149.432
16,110,4,3,0,151.265
16,110,4,3,0,151.417
16,110,4,3,0,151.417
16,110,4,3,0,149.798
16,110,4,3,0,150.619
16,110,4,3,0,150.037
16,110,4,3,0,150.365
16,110,4,3,0,150.723
16,110,4,3,0,150.583
16,110,4,3,0,149.703
16,110,4,3,0,148.767
16,110,4,3,0,149.11
16,110,4,3,0,149.973
16,110,4,3,0,149.361
16,110,4,3,0,149.486
16,110,4,3,0,150.424
16,110,4,3,0,150.536
16,110,4,3,0,150.525
16,110,4,3,0,150.861
16,110,4,3,0,150.421
16,110,4,3,0,149.901
16,110,4,3,0,150.608
16,110,4,3,0,151.308
16,110,4,3,0,149.542
16,110,4,3,0,150.391
16,110,4,3,0,149.717
16,110,4,3,0,149.089
16,110,4,3,0,149.333
16,110,4,3,0,148.789
16,110,4,3,0,150.141
16,110,4,3,0,149.635
16,110,4,3,0,150.508
16,110,4,3,0,150.562
16,110,4,3,0,150.75
16,110,4,3,0,151.043
16,110,4,3,0,150.725
16,110,4,3,0,149.998
16,110,4,3,0,150.417
16,110,4,3,0,149.288
16,110,4,3,0,149.908
16,110,4,3,0,149.935
16,110,4,3,0,149.933
16,62,2,2,0,125.636
16,62,2,2,0,121.502
16,62,2,2,0,122.232
16,62,2,2,0,122.991
16,62,2,2,0,122.413
16,62,2,2,0,122.863
16,62,2,2,0,123.287
16,62,2,2,0,121.384
16,62,2,2,0,120.929
16,62,2,2,0,121.299
16,62,2,2,0,121.094
16,62,2,2,0,124.199
16,62,2,2,0,121.685
16,62,2,2,1,117.772
16,62,2,2,0,121.906
16,62,2,2,0,121.448
16,62,2,2,0,121.487
16,62,2,2,0,122.195
16,62,2,2,0,122.043
16,62,2,2,0,122.443
16,62,2,2,1,117.665
16,62,2,2,0,121.621
16,62,2,2,0,122.533
16,62,2,2,0,122.604
16,62,2,2,0,121.793
16,62,2,2,0,122.482
16,62,2,2,0,122.598
16,62,2,2,0,122.172
16,62,2,2,0,127.102
16,62,2,2,0,121.46
16,62,2,2,0,120.459
16,62,2,2,1,116.185
16,62,2,2,0,122.286
16,62,2,2,0,122.111
16,62,2,2,1,116.431
16,62,2,2,0,122.216
16,62,2,2,0,121.305
16,62,2,2,0,121.692
16,62,2,2,0,121.09
16,62,2,2,0,121.337
16,62,2,2,0,121.002
16,62,2,2,1,118.504
16,62,2,2,0,122.882
16,62,2,2,0,130.168
16,62,2,2,0,138.136
16,62,2,2,0,121.91
16,62,2,2,0,126.988
16,62,2,2,0,120.67
16,62,2,2,0,134.801
16,62,2,2,1,116.419
16,62,2,2,1,116.293
16,62,2,2,0,127.924
16,62,2,2,0,122.384
16,62,2,2,0,122.759
16,62,2,2,0,122.522
16,62,2,2,0,120.06
16,62,2,2,0,129.997
16,62,2,2,0,120.705
16,62,2,2,0,127.07
16,62,2,2,0,120.462
16,62,2,2,0,121.063
16,62,2,2,0,128.408
16,62,2,2,0,120.847
16,62,2,2,0,120.328
16,62,2,2,0,121.081
16,62,2,2,0,120.167
16,62,2,2,0,121.186
16,62,2,2,0,120.276
16,62,2,2,0,121.397
16,62,2,2,0,121.777
16,62,2,2,0,120.811
16,62,2,2,0,120.957
16,62,2,2,0,121.245
16,62,2,2,0,121.147
16,62,2,2,0,120.652
16,62,2,2,1,115.696
16,62,2,2,0,119.987
16,62,2,2,0,121.427
16,62,2,2,0,119.637
16,62,2,2,0,120.488
16,62,2,2,0,120.729
16,62,2,2,0,120.486
16,62,2,2,0,120.24
16,62,2,2,0,122.011
16,62,2,2,0,120.154
16,62,2,2,0,120.523
16,62,2,2,0,120.841
16,62,2,2,0,121.862
16,62,2,2,0,121.007
16,62,2,2,0,120.648
16,62,2,2,0,121.157
16,62,2,2,0,121.633
16,62,2,2,0,122.128
16,62,2,2,0,120.099
16,62,2,2,0,120.528
16,62,2,2,0,122.637
16,62,2,2,0,122.757
16,62,2,2,0,121.332
16,62,2,2,0,121.922
16,62,2,2,0,122.006
16,75,3,0,0,112.786
16,75,3,0,0,113.281
16,75,3,0,0,112.028
16,75,3,0,0,112.13
16,75,3,0,0,111.593
16,75,3,0,0,112.235
16,75,3,0,0,111.525
16,75,3,0,0,111.681
16,75,3,0,0,111.053
16,75,3,0,0,112.422
16,75,3,0,0,112.338
16,75,3,0,0,112.149
16,75,3,0,1,108.863
16,75,3,0,1,109.374
16,75,3,0,0,111.912
16,75,3,0,1,110.977
16,75,3,0,0,112.068
16,75,3,0,0,112.058
16,75,3,0,0,112.597
16,75,3,0,0,111.319
16,75,3,0,0,111.331
16,75,3,0,0,111.213
16,75,3,0,0,112.043
16,75,3,0,0,112.409
16,75,3,0,0,111.815
16,75,3,0,0,111.381
16,75,3,0,0,111.425
16,75,3,0,0,113.453
16,75,3,0,0,112.035
16,75,3,0,1,107.829
16,75,3,0,0,112.019
16,75,3,0,0,112.087
16,75,3,0,0,111.1
16,75,3,0,0,110.832
16,75,3,0,0,112.105
16,75,3,0,0,111.27
16,75,3,0,1,107.498
16,75,3,0,0,110.63
16,75,3,0,0,110.42
16,75,3,0,0,110.055
16,75,3,0,0,111.367
16,75,3,0,0,110.504
16,75,3,0,0,111.187
16,75,3,0,1,107.806
16,75,3,0,1,107.804
16,75,3,0,0,111.523
16,75,3,0,0,111.623
16,75,3,0,0,110.964
16,75,3,0,0,111.221
16,75,3,0,0,111.667
16,75,3,0,0,110.808
16,75,3,0,0,111.092
16,75,3,0,1,108.417
16,75,3,0,0,110.641
16,75,3,0,0,111.883
16,75,3,0,0,112.722
16,75,3,0,0,111.933
16,75,3,0,0,112.692
16,75,3,0,0,112.323
16,75,3,0,0,111.93
16,75,3,0,0,112.973
16,75,3,0,0,112.34
16,75,3,0,0,112.87
16,75,3,0,0,112.801
16,75,3,0,0,112.159
16,75,3,0,0,112.196
16,75,3,0,0,111.42
16,75,3,0,0,111.74
16,75,3,0,0,116.164
16,75,3,0,0,111.278
16,75,3,0,0,112.13
16,75,3,0,0,113.442
16,75,3,0,0,112.137
16,75,3,0,0,112.363
16,75,3,0,0,112.231
16,75,3,0,0,111.99
16,75,3,0,0,111.418
16,75,3,0,0,111.56
16,75,3,0,0,111.262
16,75,3,0,0,112.323
16,75,3,0,1,108.613
16,75,3,0,0,112.554
16,75,3,0,0,111.944
16,75,3,0,0,112.379
16,75,3,0,0,112.699
16,75,3,0,0,112.718
16,75,3,0,0,112.31
16,75,3,0,0,113.118
16,75,3,0,0,111.036
16,75,3,0,0,112.085
16,75,3,0,0,111.743
16,75,3,0,0,111.799
16,75,3,0,0,112.372
16,75,3,0,0,112.776
16,75,3,0,0,112.119
16,75,3,0,0,112.951
16,75,3,0,0,112.206
16,75,3,0,0,112.289
16,75,3,0,0,112.864
16,75,3,0,0,112.095
16,163,5,7,0,197.633
16,163,5,7,0,200.866
16,163,5,7,0,197.803
16,163,5,7,0,197.988
16,163,5,7,0,199.134
16,163,5,7,1,191.302
16,163,5,7,0,220.737
16,163,5,7,0,199.272
16,163,5,7,0,199.012
16,163,5,7,1,191.02
16,163,5,7,0,196.098
16,163,5,7,0,196.496
16,163,5,7,0,198.628
16,163,5,7,0,198.043
16,163,5,7,0,199.015
16,163,5,7,0,197.219
16,163,5,7,0,195.478
16,163,5,7,0,198.476
16,163,5,7,0,199.108
16,163,5,7,0,198.277
16,163,5,7,1,193.572
16,163,5,7,0,198.672
16,163,5,7,0,199.748
16,163,5,7,0,199.961
16,163,5,7,0,198.025
16,163,5,7,0,197.925
16,163,5,7,0,198.393
16,163,5,7,0,197.335
16,163,5,7,0,199.353
16,163,5,7,0,198.569
16,163,5,7,0,196.445
16,163,5,7,0,197.69
16,163,5,7,0,198.141
16,163,5,7,0,196.768
16,163,5,7,0,196.743
16,163,5,7,0,197.391
16,163,5,7,0,196.842
16,163,5,7,0,199.162
16,163,5,7,0,198.898
16,163,5,7,0,197.073
16,163,5,7,0,198.068
16,163,5,7,0,198.59
16,163,5,7,0,198.949
16,163,5,7,0,198.406
16,163,5,7,0,197.413
16,163,5,7,0,196.703
16,163,5,7,0,195.629
16,163,5,7,0,197.483
16,163,5,7,0,197.771
16,163,5,7,0,198.938
16,163,5,7,1,192.346
16,163,5,7,0,197.531
16,163,5,7,0,197.604
16,163,5,7,0,197.467
16,163,5,7,0,198.959
16,163,5,7,0,197.873
16,163,5,7,0,198.863
16,163,5,7,0,198.738
16,163,5,7,0,196.506
16,163,5,7,0,199.729
16,163,5,7,1,193.395
16,163,5,7,1,191.575
16,163,5,7,0,198.197
16,163,5,7,1,192.681
16,163,5,7,0,198.097
16,163,5,7,0,197.842
16,163,5,7,0,197.739
16,163,5,7,0,197.333
16,163,5,7,0,199.583
16,163,5,7,0,198.469
16,163,5,7,0,196.879
16,163,5,7,0,198.34
16,163,5,7,0,198.396
16,163,5,7,0,196.829
16,163,5,7,0,196.696
16,163,5,7,0,200.554
16,163,5,7,0,196.492
16,163,5,7,0,197.705
16,163,5,7,0,198.596
16,163,5,7,0,197.694
16,163,5,7,0,199.582
16,163,5,7,0,197.827
16,163,5,7,0,198.752
16,163,5,7,0,196.942
16,163,5,7,0,196.384
16,163,5,7,0,199.951
16,163,5,7,0,199.009
16,163,5,7,0,204.249
16,163,5,7,0,198.926
16,163,5,7,0,198.215
16,163,5,7,0,202.137
16,163,5,7,0,199.243
16,163,5,7,0,198.158
16,163,5,7,0,198.551
16,163,5,7,1,189.784
16,163,5,7,0,194.704
16,163,5,7,0,197.794
16,163,5,7,0,198.758
16,163,5,7,0,195.146
16,163,5,7,0,195.41
16,147,7,3,0,182.616
16,147,7,3,0,180.74
16,147,7,3,1,177.631
16,147,7,3,0,177.634
16,147,7,3,1,173.235
16,147,7,3,0,181.252
16,147,7,3,0,178.595
16,147,7,3,0,178.558
16,147,7,3,0,177.663
16,147,7,3,0,178.281
16,147,7,3,0,180.311
16,147,7,3,0,178.626
16,147,7,3,0,179.023
16,147,7,3,0,180.068
16,147,7,3,0,179.446
16,147,7,3,0,180.689
16,147,7,3,0,179.557
16,147,7,3,0,179.374
16,147,7,3,0,177.896
16,147,7,3,0,177.939
16,147,7,3,0,179.058
16,147,7,3,0,179.277
16,147,7,3,0,178.795
16,147,7,3,0,177.807
16,147,7,3,0,180.392
16,147,7,3,0,178.989
16,147,7,3,0,178.702
16,147,7,3,0,178.217
16,147,7,3,0,177.646
16,147,7,3,0,180.157
16,147,7,3,0,180.227
16,147,7,3,0,177.428
16,147,7,3,0,178.956
16,147,7,3,0,178.935
16,147,7,3,0,178.856
16,147,7,3,0,179.358
16,147,7,3,0,179.333
16,147,7,3,0,177.443
16,147,7,3,0,177.896
16,147,7,3,0,178.688
16,147,7,3,0,179.701
16,147,7,3,0,179.766
16,147,7,3,0,178.551
16,147,7,3,0,177.721
16,147,7,3,0,178.75
16,147,7,3,0,177.345
16,147,7,3,0,178.078
16,147,7,3,1,175.079
16,147,7,3,0,178.044
16,147,7,3,0,178.749
16,147,7,3,0,179.877
16,147,7,3,0,178.439
16,147,7,3,0,180.069
16,147,7,3,0,177.918
16,147,7,3,1,175.61
16,147,7,3,0,179.246
16,147,7,3,0,177.988
16,147,7,3,0,177.671
16,147,7,3,0,185.046
16,147,7,3,0,179.0
16,147,7,3,0,177.192
16,147,7,3,0,177.885
16,147,7,3,0,176.483
16,147,7,3,0,179.159
16,147,7,3,0,177.036
16,147,7,3,0,177.235
16,147,7,3,0,177.858
16,147,7,3,1,173.612
16,147,7,3,0,178.658
16,147,7,3,0,177.432
16,147,7,3,0,176.861
16,147,7,3,0,178.871
16,147,7,3,0,178.389
16,147,7,3,0,177.006
16,147,7,3,0,178.904
16,147,7,3,0,179.248
16,147,7,3,0,177.197
16,147,7,3,0,178.066
16,147,7,3,0,177.962
16,147,7,3,0,177.514
16,147,7,3,0,180.723
16,147,7,3,0,178.209
16,147,7,3,0,179.273
16,147,7,3,0,178.543
16,147,7,3,1,175.205
16,147,7,3,0,180.299
16,147,7,3,0,178.564
16,147,7,3,0,180.129
16,147,7,3,0,178.302
16,147,7,3,0,177.875
16,147,7,3,0,178.914
16,147,7,3,0,178.66
16,147,7,3,0,179.289
16,147,7,3,0,178.449
16,147,7,3,0,177.794
16,147,7,3,0,179.838
16,147,7,3,0,178.969
16,147,7,3,0,179.227
16,147,7,3,0,179.249
16,147,7,3,0,179.1
16,141,3,7,0,180.092
16,141,3,7,0,180.009
16,141,3,7,1,175.067
16,141,3,7,0,178.145
16,141,3,7,0,179.268
16,141,3,7,0,177.526
16,141,3,7,0,177.85
16,141,3,7,0,178.228
16,141,3,7,0,178.085
16,141,3,7,0,177.542
16,141,3,7,1,175.119
16,141,3,7,0,177.052
16,141,3,7,0,178.475
16,141,3,7,1,173.373
16,141,3,7,0,175.885
16,141,3,7,0,177.015
16,141,3,7,0,176.346
16,141,3,7,0,177.949
16,141,3,7,0,177.112
16,141,3,7,0,177.34
16,141,3,7,0,176.399
16,141,3,7,0,176.456
16,141,3,7,0,176.076
16,141,3,7,0,177.9
16,141,3,7,0,178.735
16,141,3,7,0,176.921
16,141,3,7,0,178.133
16,141,3,7,0,178.233
16,141,3,7,0,177.925
16,141,3,7,0,177.943
16,141,3,7,0,177.041
16,141,3,7,0,176.55
16,141,3,7,0,178.705
16,141,3,7,0,178.703
16,141,3,7,0,176.924
16,141,3,7,0,178.209
16,141,3,7,0,177.523
16,141,3,7,0,177.401
16,141,3,7,0,179.465
16,141,3,7,0,176.769
16,141,3,7,0,177.556
16,141,3,7,0,177.971
16,141,3,7,0,177.224
16,141,3,7,0,179.438
16,141,3,7,0,177.779
16,141,3,7,0,177.838
16,141,3,7,0,176.715
16,141,3,7,0,176.932
16,141,3,7,0,176.757
16,141,3,7,0,178.368
16,141,3,7,1,173.969
16,141,3,7,0,175.851
16,141,3,7,0,176.971
16,141,3,7,0,177.153
16,141,3,7,0,176.946
16,141,3,7,0,176.269
16,141,3,7,0,178.161
16,141,3,7,0,177.913
16,141,3,7,0,176.984
16,141,3,7,0,177.389
16,141,3,7,0,179.323
16,141,3,7,0,176.585
16,141,3,7,0,176.569
16,141,3,7,0,176.103
16,141,3,7,1,199.71
16,141,3,7,0,196.97
16,141,3,7,0,193.38
16,141,3,7,0,182.633
16,141,3,7,0,176.44
16,141,3,7,0,176.528
16,141,3,7,0,174.967
16,141,3,7,1,173.09
16,141,3,7,0,176.804
16,141,3,7,1,171.638
16,141,3,7,0,177.128
16,141,3,7,0,177.686
16,141,3,7,0,176.776
16,141,3,7,0,177.233
16,141,3,7,0,176.524
16,141,3,7,0,175.96
16,141,3,7,0,175.511
16,141,3,7,1,172.135
16,141,3,7,0,176.312
16,141,3,7,0,179.367
16,141,3,7,0,178.048
16,141,3,7,0,178.356
16,141,3,7,0,177.793
16,141,3,7,0,176.533
16,141,3,7,0,177.997
16,141,3,7,0,178.37
16,141,3,7,0,177.758
16,141,3,7,1,174.148
16,141,3,7,0,177.102
16,141,3,7,0,176.754
16,141,3,7,0,180.698
16,141,3,7,0,178.829
16,141,3,7,0,176.101
16,141,3,7,0,177.569
16,141,3,7,0,176.564
16,141,3,7,0,178.971
16,0,0,0,1,85.277
16,0,0,0,0,87.695
16,0,0,0,0,88.344
16,0,0,0,1,85.717
16,0,0,0,0,87.646
16,0,0,0,0,88.136
16,0,0,0,0,87.832
16,0,0,0,1,92.861
16,0,0,0,0,87.371
16,0,0,0,0,88.264
16,0,0,0,0,86.966
16,0,0,0,1,85.97
16,0,0,0,0,89.001
16,0,0,0,1,86.132
16,0,0,0,1,85.787
16,0,0,0,0,87.72
