keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
16,99,3,4,1,12.11
16,99,3,4,0,12.74
16,99,3,4,0,12.894
16,99,3,4,0,12.942
16,99,3,4,0,12.973
16,99,3,4,0,13.147
16,99,3,4,0,12.933
16,99,3,4,1,11.794
16,99,3,4,0,12.655
16,99,3,4,0,12.761
16,99,3,4,1,12.851
16,99,3,4,0,14.222
16,77,4,3,0,11.593
16,77,4,3,0,12.814
16,77,4,3,0,13.08
16,77,4,3,0,13.266
16,77,4,3,0,13.401
16,77,4,3,0,12.074
16,77,4,3,0,12.104
16,77,4,3,0,12.007
16,77,4,3,0,12.405
16,77,4,3,0,12.582
16,77,4,3,0,12.984
16,77,4,3,0,13.103
16,77,4,3,0,12.989
16,77,4,3,0,11.872
16,77,4,3,0,12.147
16,77,4,3,1,12.628
16,77,4,3,0,12.668
16,77,4,3,0,12.833
16,77,4,3,0,13.286
16,77,4,3,0,13.247
16,77,4,3,0,12.825
16,77,4,3,0,12.019
16,77,4,3,0,12.75
16,77,4,3,0,12.762
16,77,4,3,0,12.918
16,77,4,3,0,13.35
16,77,4,3,0,12.096
16,77,4,3,0,12.05
16,77,4,3,1,11.731
16,77,4,3,1,12.335
16,77,4,3,0,12.305
16,77,4,3,1,12.627
16,77,4,3,0,12.206
16,77,4,3,0,12.475
16,77,4,3,0,11.884
16,77,4,3,0,11.835
16,77,4,3,0,11.561
16,77,4,3,0,11.989
16,77,4,3,0,12.896
16,77,4,3,0,13.496
16,77,4,3,0,11.936
16,77,4,3,0,12.814
16,77,4,3,0,11.938
16,77,4,3,0,11.804
16,77,4,3,0,11.839
16,77,4,3,0,11.715
16,77,4,3,0,12.3
16,77,4,3,0,13.588
16,77,4,3,0,11.507
16,77,4,3,0,12.039
16,77,4,3,0,12.719
16,77,4,3,0,12.977
16,77,4,3,0,13.007
16,77,4,3,0,12.646
16,77,4,3,1,12.93
16,77,4,3,0,11.517
16,77,4,3,0,11.554
16,77,4,3,0,11.538
16,77,4,3,0,12.221
16,77,4,3,0,13.017
16,77,4,3,0,12.92
16,77,4,3,0,12.694
16,77,4,3,0,13.056
16,77,4,3,0,12.863
16,77,4,3,0,12.831
16,77,4,3,0,11.75
16,77,4,3,0,12.056
16,77,4,3,0,11.869
16,77,4,3,0,12.46
16,77,4,3,0,12.662
16,77,4,3,0,12.749
16,77,4,3,0,11.666
16,77,4,3,0,12.528
16,77,4,3,0,13.365
16,77,4,3,0,13.252
16,77,4,3,0,11.518
16,77,4,3,0,12.156
16,77,4,3,0,12.674
16,77,4,3,0,11.691
16,77,4,3,0,11.767
16,77,4,3,0,12.693
16,77,4,3,0,12.226
16,77,4,3,0,12.39
16,77,4,3,0,12.668
16,77,4,3,0,11.583
16,77,4,3,0,12.625
16,77,4,3,0,12.977
16,77,4,3,1,12.975
16,77,4,3,0,12.916
16,77,4,3,0,13.095
16,77,4,3,0,12.875
16,77,4,3,0,12.836
16,77,4,3,0,12.979
16,77,4,3,0,12.926
16,77,4,3,0,12.879
16,77,4,3,0,11.719
16,77,4,3,0,12.302
16,77,4,3,0,11.752
16,77,4,3,0,11.929
16,77,4,3,0,12.3
16,96,7,1,0,11.687
16,96,7,1,0,13.468
16,96,7,1,0,13.106
16,96,7,1,0,13.199
16,96,7,1,0,13.64
16,96,7,1,0,14.09
16,96,7,1,0,12.904
16,96,7,1,0,12.49
16,96,7,1,0,12.395
16,96,7,1,0,12.895
16,96,7,1,0,13.016
16,96,7,1,0,13.03
16,96,7,1,0,13.165
16,96,7,1,0,12.963
16,96,7,1,0,12.382
16,96,7,1,0,12.353
16,96,7,1,0,12.729
16,96,7,1,0,12.813
16,96,7,1,0,12.795
16,96,7,1,0,12.636
16,96,7,1,0,12.831
16,96,7,1,0,12.41
16,96,7,1,0,12.673
16,96,7,1,0,12.823
16,96,7,1,0,12.363
16,96,7,1,0,13.068
16,96,7,1,0,12.723
16,96,7,1,0,12.594
16,96,7,1,0,12.815
16,96,7,1,0,12.439
16,96,7,1,0,14.619
16,96,7,1,0,12.769
16,96,7,1,0,12.515
16,96,7,1,0,13.088
16,96,7,1,0,12.567
16,96,7,1,0,12.768
16,96,7,1,0,12.193
16,96,7,1,0,12.139
16,96,7,1,0,11.99
16,96,7,1,0,12.215
16,96,7,1,0,13.098
16,96,7,1,0,12.447
16,96,7,1,0,12.889
16,96,7,1,0,12.049
16,96,7,1,0,12.425
16,96,7,1,0,12.937
16,96,7,1,0,12.751
16,96,7,1,0,12.962
16,96,7,1,1,12.87
16,96,7,1,0,12.4
16,96,7,1,0,12.369
16,96,7,1,0,12.558
16,96,7,1,0,12.917
16,96,7,1,0,12.783
16,96,7,1,0,12.888
16,96,7,1,0,13.339
16,96,7,1,0,12.485
16,96,7,1,0,13.139
16,96,7,1,0,12.696
16,96,7,1,0,12.933
16,96,7,1,0,12.873
16,96,7,1,0,12.691
16,96,7,1,1,12.994
16,96,7,1,0,13.008
16,96,7,1,0,11.531
16,96,7,1,0,12.761
16,96,7,1,0,12.783
16,96,7,1,0,13.036
16,96,7,1,0,12.584
16,96,7,1,0,13.152
16,96,7,1,0,13.424
16,96,7,1,0,13.377
16,96,7,1,0,13.112
16,96,7,1,0,13.178
16,96,7,1,0,13.043
16,96,7,1,0,12.957
16,96,7,1,0,12.46
16,96,7,1,0,12.191
16,96,7,1,0,12.73
16,96,7,1,1,12.984
16,96,7,1,0,13.314
16,96,7,1,0,12.691
16,96,7,1,0,12.826
16,96,7,1,0,13.12
16,96,7,1,0,12.844
16,96,7,1,0,12.866
16,96,7,1,0,12.758
16,96,7,1,0,13.389
16,96,7,1,0,13.032
16,96,7,1,0,12.685
16,96,7,1,0,12.488
16,96,7,1,0,12.355
16,96,7,1,0,12.971
16,96,7,1,0,13.022
16,96,7,1,0,12.705
16,96,7,1,0,12.941
16,96,7,1,0,11.972
16,96,7,1,0,11.626
16,96,7,1,1,11.599
16,96,7,1,0,12.062
16,72,2,1,0,12.02
16,72,2,1,0,11.965
16,72,2,1,0,12.785
16,72,2,1,0,13.054
16,72,2,1,0,12.847
16,72,2,1,0,13.006
16,72,2,1,0,13.183
16,72,2,1,0,13.056
16,72,2,1,0,12.709
16,72,2,1,0,11.557
16,72,2,1,0,11.357
16,72,2,1,0,12.958
16,72,2,1,0,12.905
16,72,2,1,0,12.86
16,72,2,1,0,13.067
16,72,2,1,0,12.752
16,72,2,1,0,12.459
16,72,2,1,0,12.675
16,72,2,1,0,11.48
16,72,2,1,0,11.636
16,72,2,1,0,11.611
16,72,2,1,0,12.895
16,72,2,1,0,12.106
16,72,2,1,1,12.31
16,72,2,1,0,12.551
16,72,2,1,0,12.982
16,72,2,1,0,12.82
16,72,2,1,0,12.622
16,72,2,1,0,12.493
16,72,2,1,0,12.216
16,72,2,1,0,12.789
16,72,2,1,0,11.862
16,72,2,1,0,12.14
16,72,2,1,0,13.205
16,72,2,1,1,12.858
16,72,2,1,0,12.398
16,72,2,1,0,12.288
16,72,2,1,0,11.639
16,72,2,1,0,11.862
16,72,2,1,0,13.297
16,72,2,1,0,13.281
16,72,2,1,0,12.846
16,72,2,1,1,12.915
16,72,2,1,0,13.014
16,72,2,1,0,11.81
16,72,2,1,1,11.967
16,72,2,1,0,12.92
16,72,2,1,0,13.566
16,72,2,1,0,12.757
16,72,2,1,0,11.558
16,72,2,1,0,12.771
16,72,2,1,0,13.028
16,72,2,1,0,12.878
16,72,2,1,0,12.619
16,72,2,1,0,13.277
16,72,2,1,0,13.309
16,72,2,1,0,12.998
16,72,2,1,0,12.515
16,72,2,1,0,12.534
16,72,2,1,0,13.043
16,72,2,1,0,12.903
16,72,2,1,0,12.595
16,72,2,1,0,12.802
16,72,2,1,0,13.14
16,72,2,1,1,13.062
16,72,2,1,0,12.558
16,72,2,1,1,12.56
16,72,2,1,0,12.533
16,72,2,1,0,12.644
16,72,2,1,0,12.705
16,72,2,1,0,12.602
16,72,2,1,0,13.01
16,72,2,1,1,12.668
16,72,2,1,0,12.743
16,72,2,1,0,12.509
16,72,2,1,0,12.435
16,72,2,1,0,12.919
16,72,2,1,0,12.725
16,72,2,1,0,13.112
16,72,2,1,0,12.916
16,72,2,1,0,12.829
16,72,2,1,0,11.565
16,72,2,1,0,12.822
16,72,2,1,0,11.486
16,72,2,1,0,12.484
16,72,2,1,0,13.234
16,72,2,1,0,13.134
16,72,2,1,1,12.71
16,72,2,1,0,11.479
16,72,2,1,0,12.535
16,72,2,1,0,11.551
16,72,2,1,1,12.237
16,72,2,1,0,13.453
16,72,2,1,0,13.266
16,72,2,1,0,12.357
16,72,2,1,1,13.008
16,72,2,1,0,12.423
16,72,2,1,1,12.195
16,72,2,1,0,11.902
16,72,2,1,0,12.698
16,7,2,1,0,11.254
16,7,2,1,0,12.332
16,7,2,1,1,13.203
16,7,2,1,0,12.837
16,7,2,1,0,12.959
16,7,2,1,0,12.89
16,7,2,1,0,13.21
16,7,2,1,0,12.779
16,7,2,1,0,12.924
16,7,2,1,0,11.175
16,7,2,1,0,11.269
16,7,2,1,0,11.271
16,7,2,1,0,11.587
16,7,2,1,0,11.58
16,7,2,1,1,11.712
16,7,2,1,0,12.122
16,7,2,1,0,12.457
16,7,2,1,0,12.332
16,7,2,1,0,11.832
16,7,2,1,0,12.389
16,7,2,1,0,11.884
16,7,2,1,0,11.263
16,7,2,1,0,12.39
16,7,2,1,0,14.607
16,7,2,1,0,13.119
16,7,2,1,0,12.972
16,7,2,1,0,12.998
16,7,2,1,0,13.127
16,7,2,1,0,13.038
16,7,2,1,0,13.014
16,7,2,1,0,12.929
16,7,2,1,0,13.064
16,7,2,1,0,13.098
16,7,2,1,0,13.189
16,7,2,1,0,13.04
16,7,2,1,0,13.051
16,7,2,1,0,14.125
16,7,2,1,0,13.039
16,7,2,1,0,12.986
16,7,2,1,0,12.959
16,7,2,1,1,11.989
16,7,2,1,0,11.592
16,7,2,1,0,11.722
16,7,2,1,0,12.007
16,7,2,1,0,12.098
16,7,2,1,0,11.965
16,7,2,1,0,12.446
16,7,2,1,0,12.634
16,7,2,1,0,12.174
16,7,2,1,0,12.215
16,7,2,1,0,12.213
16,7,2,1,0,12.39
16,7,2,1,0,12.222
16,7,2,1,0,12.559
16,7,2,1,0,11.984
16,7,2,1,0,11.729
16,7,2,1,0,12.016
16,7,2,1,0,12.205
16,7,2,1,0,12.592
16,7,2,1,0,11.46
16,7,2,1,0,11.387
16,7,2,1,0,11.794
16,7,2,1,0,12.136
16,7,2,1,0,12.144
16,7,2,1,0,12.134
16,7,2,1,0,12.348
16,7,2,1,0,12.048
16,7,2,1,0,12.092
16,7,2,1,0,12.511
16,7,2,1,0,11.981
16,7,2,1,0,12.006
16,7,2,1,0,12.399
16,7,2,1,0,11.165
16,7,2,1,0,12.25
16,7,2,1,1,12.572
16,7,2,1,0,12.59
16,7,2,1,0,11.829
16,7,2,1,0,12.56
16,7,2,1,0,12.358
16,7,2,1,0,12.156
16,7,2,1,0,12.397
16,7,2,1,0,12.432
16,7,2,1,1,12.358
16,7,2,1,0,12.371
16,7,2,1,0,12.593
16,7,2,1,0,12.506
16,7,2,1,0,11.979
16,7,2,1,0,11.957
16,7,2,1,0,12.108
16,7,2,1,0,12.064
16,7,2,1,0,11.379
16,7,2,1,0,11.61
16,7,2,1,0,12.531
16,7,2,1,0,12.559
16,7,2,1,0,12.625
16,7,2,1,0,12.575
16,7,2,1,0,12.611
16,7,2,1,0,12.558
16,7,2,1,0,11.488
16,7,2,1,0,12.178
16,12,2,1,0,11.317
16,12,2,1,0,11.382
16,12,2,1,0,12.162
16,12,2,1,0,12.249
16,12,2,1,0,12.023
16,12,2,1,0,12.128
16,12,2,1,0,11.895
16,12,2,1,0,11.555
16,12,2,1,0,11.599
16,12,2,1,0,12.124
16,12,2,1,0,11.802
16,12,2,1,0,11.944
16,12,2,1,0,11.61
16,12,2,1,0,12.465
16,12,2,1,0,12.17
16,12,2,1,0,12.432
16,12,2,1,0,12.723
16,12,2,1,0,11.911
16,12,2,1,0,11.673
16,12,2,1,0,13.155
16,12,2,1,0,12.473
16,12,2,1,0,12.281
16,12,2,1,0,12.46
16,12,2,1,0,12.389
16,12,2,1,0,12.679
16,12,2,1,0,12.348
16,12,2,1,0,12.648
16,12,2,1,0,12.937
16,12,2,1,0,11.447
16,12,2,1,0,11.446
16,12,2,1,0,12.517
16,12,2,1,0,12.609
16,12,2,1,0,12.068
16,12,2,1,0,12.093
16,12,2,1,0,12.038
16,12,2,1,1,13.401
16,12,2,1,1,12.25
16,12,2,1,1,12.459
16,12,2,1,0,12.692
16,12,2,1,0,12.141
16,12,2,1,0,12.208
16,12,2,1,0,12.678
16,12,2,1,0,12.605
16,12,2,1,0,12.791
16,12,2,1,0,12.934
16,12,2,1,0,12.255
16,12,2,1,0,12.701
16,12,2,1,0,12.659
16,12,2,1,0,11.308
16,12,2,1,1,11.699
16,12,2,1,0,12.317
16,12,2,1,0,12.915
16,12,2,1,0,12.194
16,12,2,1,0,12.265
16,12,2,1,0,12.405
16,12,2,1,0,12.548
16,12,2,1,0,12.546
16,12,2,1,0,12.306
16,12,2,1,0,11.228
16,12,2,1,0,11.351
16,12,2,1,0,11.478
16,12,2,1,0,12.019
16,12,2,1,0,11.843
16,12,2,1,0,11.269
16,12,2,1,0,11.471
16,12,2,1,0,12.331
16,12,2,1,0,11.489
16,12,2,1,0,11.435
16,12,2,1,0,12.219
16,12,2,1,0,11.371
16,12,2,1,0,11.695
16,12,2,1,0,12.598
16,12,2,1,0,12.391
16,12,2,1,1,12.343
16,12,2,1,0,12.323
16,12,2,1,0,12.662
16,12,2,1,0,12.561
16,12,2,1,0,12.525
16,12,2,1,0,12.853
16,12,2,1,0,12.728
16,12,2,1,0,12.504
16,12,2,1,0,12.496
16,12,2,1,0,12.681
16,12,2,1,0,11.935
16,12,2,1,0,11.469
16,12,2,1,0,11.305
16,12,2,1,0,11.881
16,12,2,1,0,11.942
16,12,2,1,0,13.129
16,12,2,1,0,12.353
16,12,2,1,0,11.821
16,12,2,1,0,12.729
16,12,2,1,0,12.667
16,12,2,1,1,12.902
16,12,2,1,0,12.801
16,12,2,1,0,12.772
16,12,2,1,0,13.674
16,12,2,1,0,12.731
16,12,2,1,0,12.364
16,12,2,1,0,12.838
16,148,3,8,0,11.729
16,148,3,8,0,12.939
16,148,3,8,0,13.633
16,148,3,8,0,13.555
16,148,3,8,0,13.101
16,148,3,8,0,11.814
16,148,3,8,0,12.779
16,148,3,8,0,13.161
16,148,3,8,0,12.663
16,148,3,8,0,13.198
16,148,3,8,0,13.666
16,148,3,8,0,13.549
16,148,3,8,1,13.263
16,148,3,8,0,12.65
16,148,3,8,0,13.749
16,148,3,8,0,12.556
16,148,3,8,0,12.844
16,148,3,8,0,12.905
16,148,3,8,0,13.677
16,148,3,8,0,12.556
16,148,3,8,0,13.155
16,148,3,8,0,13.411
16,148,3,8,0,12.491
16,148,3,8,0,13.755
16,148,3,8,0,13.3
16,148,3,8,0,12.931
16,148,3,8,0,12.85
16,148,3,8,0,11.842
16,148,3,8,0,12.717
16,148,3,8,0,12.628
16,148,3,8,0,13.095
16,148,3,8,0,12.234
16,148,3,8,0,12.411
16,148,3,8,0,14.105
16,148,3,8,0,12.092
16,148,3,8,0,14.282
16,148,3,8,0,15.203
16,148,3,8,0,15.042
16,148,3,8,0,13.669
16,148,3,8,0,13.296
16,148,3,8,0,13.163
16,148,3,8,0,13.729
16,148,3,8,0,13.843
16,148,3,8,0,13.454
16,148,3,8,0,11.71
16,148,3,8,1,12.581
16,148,3,8,0,12.895
16,148,3,8,0,13.132
16,148,3,8,0,12.705
16,148,3,8,0,13.224
16,148,3,8,0,14.565
16,148,3,8,1,14.365
16,148,3,8,0,14.912
16,148,3,8,0,12.224
16,148,3,8,0,12.6
16,148,3,8,0,12.831
16,148,3,8,0,13.062
16,148,3,8,0,12.788
16,148,3,8,0,12.956
16,148,3,8,0,12.362
16,148,3,8,0,12.883
16,148,3,8,0,12.923
16,148,3,8,0,12.731
16,148,3,8,0,13.111
16,148,3,8,0,12.935
16,148,3,8,0,11.834
16,148,3,8,0,12.682
16,148,3,8,0,13.209
16,148,3,8,1,12.535
16,148,3,8,0,12.885
16,148,3,8,0,12.954
16,148,3,8,0,12.72
16,148,3,8,0,12.709
16,148,3,8,1,12.872
16,148,3,8,0,13.209
16,148,3,8,1,13.545
16,148,3,8,0,13.267
16,148,3,8,0,11.944
16,148,3,8,0,13.007
16,148,3,8,0,11.71
16,148,3,8,0,12.15
16,148,3,8,1,11.866
16,148,3,8,0,12.879
16,148,3,8,0,13.351
16,148,3,8,0,13.113
16,148,3,8,0,12.567
16,148,3,8,0,12.699
16,148,3,8,0,12.706
16,148,3,8,0,13.132
16,148,3,8,0,12.861
16,148,3,8,1,12.822
16,148,3,8,0,12.698
16,148,3,8,0,11.975
16,148,3,8,0,12.836
16,148,3,8,0,12.82
16,148,3,8,0,13.064
16,148,3,8,0,12.802
16,148,3,8,0,12.799
16,148,3,8,0,13.933
16,148,3,8,0,12.984
16,15,1,1,0,12.513
16,15,1,1,0,13.261
16,15,1,1,0,12.986
16,15,1,1,0,12.984
16,15,1,1,0,12.767
16,15,1,1,0,12.97
16,15,1,1,0,13.15
16,15,1,1,0,13.143
16,15,1,1,0,12.867
16,15,1,1,1,12.523
16,15,1,1,0,12.623
16,15,1,1,0,12.224
16,15,1,1,0,12.486
16,15,1,1,0,12.65
16,15,1,1,0,12.723
16,15,1,1,0,12.508
16,15,1,1,0,12.341
16,15,1,1,0,12.242
16,15,1,1,0,12.237
16,15,1,1,0,12.482
16,15,1,1,0,12.333
16,15,1,1,0,12.74
16,15,1,1,0,12.408
16,15,1,1,0,11.312
16,15,1,1,0,12.216
16,15,1,1,0,11.699
16,15,1,1,0,11.75
16,15,1,1,0,12.576
16,15,1,1,0,12.463
16,15,1,1,0,12.252
16,15,1,1,0,12.365
16,15,1,1,0,12.431
16,15,1,1,0,11.615
16,15,1,1,0,11.641
16,15,1,1,0,12.252
16,15,1,1,0,12.17
16,15,1,1,0,12.274
16,15,1,1,0,12.455
16,15,1,1,0,12.831
16,15,1,1,0,12.458
16,15,1,1,0,12.802
16,15,1,1,0,12.883
16,15,1,1,0,12.809
16,15,1,1,1,13.022
16,15,1,1,0,12.879
16,15,1,1,0,12.612
16,15,1,1,0,11.767
16,15,1,1,0,12.656
16,15,1,1,0,12.307
16,15,1,1,0,12.684
16,15,1,1,0,11.382
16,15,1,1,0,11.746
16,15,1,1,0,12.45
16,15,1,1,0,12.632
16,15,1,1,0,12.162
16,15,1,1,0,12.31
16,15,1,1,1,12.34
16,15,1,1,0,12.667
16,15,1,1,0,12.511
16,15,1,1,0,12.273
16,15,1,1,0,11.44
16,15,1,1,0,11.97
16,15,1,1,0,11.436
16,15,1,1,0,11.843
16,15,1,1,0,11.768
16,15,1,1,0,12.081
16,15,1,1,0,12.225
16,15,1,1,0,11.743
16,15,1,1,0,11.577
16,15,1,1,0,12.201
16,15,1,1,0,12.383
16,15,1,1,0,12.359
16,15,1,1,0,12.394
16,15,1,1,0,12.541
16,15,1,1,0,12.471
16,15,1,1,0,12.07
16,15,1,1,0,12.124
16,15,1,1,0,12.307
16,15,1,1,0,12.207
16,15,1,1,0,12.223
16,15,1,1,0,12.421
16,15,1,1,0,12.359
16,15,1,1,0,12.265
16,15,1,1,0,12.521
16,15,1,1,0,11.301
16,15,1,1,0,11.638
16,15,1,1,0,12.489
16,15,1,1,0,12.546
16,15,1,1,0,12.571
16,15,1,1,0,12.665
16,15,1,1,0,12.68
16,15,1,1,0,12.673
16,15,1,1,0,12.76
16,15,1,1,0,12.606
16,15,1,1,0,12.922
16,15,1,1,0,12.197
16,15,1,1,0,11.204
16,15,1,1,0,12.343
16,15,1,1,1,11.649
16,15,1,1,0,11.895
16,51,2,2,0,11.778
16,51,2,2,0,12.561
16,51,2,2,1,13.169
16,51,2,2,0,11.531
16,51,2,2,1,12.534
16,51,2,2,0,12.732
16,51,2,2,0,12.828
16,51,2,2,0,12.897
16,51,2,2,0,12.018
16,51,2,2,0,11.538
16,51,2,2,0,11.335
16,51,2,2,0,12.368
16,51,2,2,0,12.574
16,51,2,2,0,12.977
16,51,2,2,0,12.89
16,51,2,2,0,12.572
16,51,2,2,0,12.67
16,51,2,2,0,11.416
16,51,2,2,0,11.649
16,51,2,2,0,11.507
16,51,2,2,0,12.652
16,51,2,2,0,12.003
16,51,2,2,0,12.552
16,51,2,2,0,12.445
16,51,2,2,0,12.639
16,51,2,2,0,11.835
16,51,2,2,0,11.558
16,51,2,2,0,12.237
16,51,2,2,0,12.596
16,51,2,2,0,12.645
16,51,2,2,0,12.938
16,51,2,2,0,12.394
16,51,2,2,0,12.033
16,51,2,2,0,11.41
16,51,2,2,0,11.94
16,51,2,2,0,12.137
16,51,2,2,0,12.507
16,51,2,2,0,12.55
16,51,2,2,0,11.932
16,51,2,2,0,11.436
16,51,2,2,0,11.355
16,51,2,2,1,12.205
16,51,2,2,0,11.961
16,51,2,2,1,11.494
16,51,2,2,0,12.061
16,51,2,2,0,12.15
16,51,2,2,0,12.649
16,51,2,2,0,12.367
16,51,2,2,0,12.885
16,51,2,2,0,12.803
16,51,2,2,0,12.714
16,51,2,2,0,12.452
16,51,2,2,0,12.586
16,51,2,2,0,12.537
16,51,2,2,1,12.555
16,51,2,2,0,12.547
16,51,2,2,0,12.492
16,51,2,2,0,12.224
16,51,2,2,0,12.939
16,51,2,2,0,12.696
16,51,2,2,0,13.131
16,51,2,2,0,12.987
16,51,2,2,0,12.814
16,51,2,2,0,13.263
16,51,2,2,0,13.22
16,51,2,2,0,12.902
16,51,2,2,0,12.318
16,51,2,2,0,12.664
16,51,2,2,0,12.652
16,51,2,2,1,12.643
16,51,2,2,0,12.33
16,51,2,2,0,12.325
16,51,2,2,0,11.342
16,51,2,2,0,11.521
16,51,2,2,0,11.415
16,51,2,2,0,12.736
16,51,2,2,0,13.299
16,51,2,2,0,13.018
16,51,2,2,0,11.496
16,51,2,2,0,11.256
16,51,2,2,0,11.472
16,51,2,2,0,11.835
16,51,2,2,0,12.552
16,51,2,2,0,12.202
16,51,2,2,0,12.379
16,51,2,2,0,12.339
16,51,2,2,1,12.523
16,51,2,2,0,12.216
16,51,2,2,0,12.174
16,51,2,2,0,12.826
16,51,2,2,0,12.317
16,51,2,2,0,12.21
16,51,2,2,0,12.129
16,51,2,2,0,12.366
16,51,2,2,0,12.12
16,51,2,2,0,12.041
16,51,2,2,0,12.884
16,51,2,2,0,11.417
16,51,2,2,0,11.611
16,51,2,2,0,12.7
16,130,6,4,0,12.796
16,130,6,4,0,14.069
16,130,6,4,0,13.872
16,130,6,4,1,13.895
16,130,6,4,0,11.829
16,130,6,4,0,12.557
16,130,6,4,0,13.664
16,130,6,4,0,12.685
16,130,6,4,0,13.097
16,130,6,4,0,13.768
16,130,6,4,0,13.318
16,130,6,4,0,13.372
16,130,6,4,0,12.849
16,130,6,4,1,13.446
16,130,6,4,0,13.862
16,130,6,4,0,12.989
16,130,6,4,0,13.17
16,130,6,4,0,13.37
16,130,6,4,1,13.176
16,130,6,4,0,13.061
16,130,6,4,0,13.376
16,130,6,4,0,13.881
16,130,6,4,0,11.677
16,130,6,4,0,11.633
16,130,6,4,0,11.672
16,130,6,4,0,12.52
16,130,6,4,0,12.607
16,130,6,4,0,13.185
16,130,6,4,0,12.63
16,130,6,4,0,12.218
16,130,6,4,0,12.479
16,130,6,4,0,12.469
16,130,6,4,0,13.986
16,130,6,4,0,12.96
16,130,6,4,0,12.201
16,130,6,4,1,12.705
16,130,6,4,0,12.067
16,130,6,4,0,12.416
16,130,6,4,0,12.537
16,130,6,4,0,13.276
16,130,6,4,0,13.347
16,130,6,4,0,13.066
16,130,6,4,0,12.479
16,130,6,4,0,12.232
16,130,6,4,0,12.467
16,130,6,4,0,12.726
16,130,6,4,0,12.62
16,130,6,4,0,13.159
16,130,6,4,0,12.812
16,130,6,4,0,12.348
16,130,6,4,0,12.275
16,130,6,4,0,12.432
16,130,6,4,0,12.766
16,130,6,4,0,12.589
16,130,6,4,0,13.117
16,130,6,4,0,13.035
16,130,6,4,0,11.669
16,130,6,4,0,11.82
16,130,6,4,1,13.494
16,130,6,4,0,12.36
16,130,6,4,0,12.542
16,130,6,4,0,12.568
16,130,6,4,1,13.128
16,130,6,4,0,11.775
16,130,6,4,0,12.351
16,130,6,4,0,12.93
16,130,6,4,1,13.37
16,130,6,4,0,13.32
16,130,6,4,0,13.811
16,130,6,4,0,13.616
16,130,6,4,0,14.058
16,130,6,4,0,14.168
16,130,6,4,0,13.432
16,130,6,4,0,13.498
16,130,6,4,0,13.269
16,130,6,4,0,13.222
16,130,6,4,0,13.472
16,130,6,4,0,13.413
16,130,6,4,0,13.339
16,130,6,4,0,13.571
16,130,6,4,0,13.813
16,130,6,4,0,13.849
16,130,6,4,0,13.391
16,130,6,4,0,13.568
16,130,6,4,0,13.475
16,130,6,4,0,13.239
16,130,6,4,0,13.348
16,130,6,4,0,13.348
16,130,6,4,0,13.308
16,130,6,4,0,12.621
16,130,6,4,0,13.467
16,130,6,4,0,13.587
16,130,6,4,0,13.07
16,130,6,4,0,13.325
16,130,6,4,0,12.847
16,130,6,4,0,13.406
16,130,6,4,0,13.254
16,130,6,4,0,13.03
16,130,6,4,0,13.294
16,130,6,4,0,13.779
16,166,6,5,0,11.82
16,166,6,5,0,11.828
16,166,6,5,0,12.969
16,166,6,5,0,13.19
16,166,6,5,0,13.02
16,166,6,5,0,13.464
16,166,6,5,0,13.898
16,166,6,5,0,13.107
16,166,6,5,0,12.437
16,166,6,5,0,12.667
16,166,6,5,0,12.83
16,166,6,5,0,12.658
16,166,6,5,0,12.801
16,166,6,5,0,11.956
16,166,6,5,0,12.012
16,166,6,5,1,12.93
16,166,6,5,0,13.522
16,166,6,5,0,12.635
16,166,6,5,0,12.497
16,166,6,5,0,12.329
16,166,6,5,0,13.154
16,166,6,5,0,13.019
16,166,6,5,0,12.01
16,166,6,5,0,13.703
16,166,6,5,0,13.371
16,166,6,5,0,11.897
16,166,6,5,0,12.482
16,166,6,5,0,13.312
16,166,6,5,1,12.092
16,166,6,5,0,12.52
16,166,6,5,0,13.877
16,166,6,5,0,12.904
16,166,6,5,0,13.653
16,166,6,5,0,13.281
16,166,6,5,0,13.64
16,166,6,5,0,13.32
16,166,6,5,0,13.083
16,166,6,5,0,13.464
16,166,6,5,0,13.495
16,166,6,5,0,13.328
16,166,6,5,0,13.803
16,166,6,5,0,12.76
16,166,6,5,0,12.491
16,166,6,5,0,12.501
16,166,6,5,0,12.442
16,166,6,5,0,12.755
16,166,6,5,0,12.791
16,166,6,5,0,12.636
16,166,6,5,0,13.008
16,166,6,5,0,12.571
16,166,6,5,0,12.464
16,166,6,5,0,12.338
16,166,6,5,0,12.899
16,166,6,5,0,12.883
16,166,6,5,0,12.756
16,166,6,5,0,13.367
16,166,6,5,0,13.373
16,166,6,5,1,12.845
16,166,6,5,0,11.856
16,166,6,5,0,12.277
16,166,6,5,0,13.403
16,166,6,5,0,13.902
16,166,6,5,0,13.235
16,166,6,5,0,12.873
16,166,6,5,0,12.935
16,166,6,5,0,13.541
16,166,6,5,0,13.302
16,166,6,5,0,13.32
16,166,6,5,0,13.877
16,166,6,5,0,13.318
16,166,6,5,0,13.558
16,166,6,5,0,13.343
16,166,6,5,0,12.996
16,166,6,5,0,12.246
16,166,6,5,0,12.469
16,166,6,5,0,12.533
16,166,6,5,0,11.821
16,166,6,5,0,12.215
16,166,6,5,0,14.395
16,166,6,5,0,12.903
16,166,6,5,0,13.779
16,166,6,5,0,13.501
16,166,6,5,0,13.275
16,166,6,5,0,13.114
